record_id,patient_id,split,in_train_loader
cpsc2019_Q2247,cpsc2019_Q2247,train,yes
cpsc2019_Q2248,cpsc2019_Q2248,train,yes
cpsc2019_Q2249,cpsc2019_Q2249,cal,no
cpsc2019_Q2250,cpsc2019_Q2250,cal,no
cpsc2019_Q2251,cpsc2019_Q2251,train,yes
cpsc2019_Q2252,cpsc2019_Q2252,test,no
cpsc2019_Q2253,cpsc2019_Q2253,train,yes
cpsc2019_Q2254,cpsc2019_Q2254,test,no
cpsc2019_Q2255,cpsc2019_Q2255,train,yes
cpsc2019_Q2256,cpsc2019_Q2256,train,yes
cpsc2019_Q2257,cpsc2019_Q2257,train,yes
cpsc2019_Q2258,cpsc2019_Q2258,train,yes
cpsc2019_Q2259,cpsc2019_Q2259,test,no
cpsc2019_Q2260,cpsc2019_Q2260,train,yes
cpsc2019_Q2261,cpsc2019_Q2261,train,yes
cpsc2019_Q2262,cpsc2019_Q2262,train,yes
cpsc2019_Q2263,cpsc2019_Q2263,train,yes
cpsc2019_Q2264,cpsc2019_Q2264,test,no
cpsc2019_Q2265,cpsc2019_Q2265,test,no
cpsc2019_Q2266,cpsc2019_Q2266,cal,no
cpsc2019_Q2267,cpsc2019_Q2267,test,no
cpsc2019_Q2268,cpsc2019_Q2268,test,no
cpsc2019_Q2269,cpsc2019_Q2269,train,yes
cpsc2019_Q2270,cpsc2019_Q2270,test,no
cpsc2019_Q2271,cpsc2019_Q2271,train,yes
cpsc2019_Q2272,cpsc2019_Q2272,test,no
cpsc2019_Q2273,cpsc2019_Q2273,test,no
cpsc2019_Q2274,cpsc2019_Q2274,cal,no
cpsc2019_Q2275,cpsc2019_Q2275,test,no
cpsc2019_Q2276,cpsc2019_Q2276,test,no
cpsc2019_Q2277,cpsc2019_Q2277,train,yes
cpsc2019_Q2278,cpsc2019_Q2278,train,yes
cpsc2019_Q2279,cpsc2019_Q2279,test,no
cpsc2019_Q2280,cpsc2019_Q2280,val,no
cpsc2019_Q2281,cpsc2019_Q2281,train,yes
cpsc2019_Q2282,cpsc2019_Q2282,test,no
cpsc2019_Q2283,cpsc2019_Q2283,cal,no
cpsc2019_Q2284,cpsc2019_Q2284,val,no
cpsc2019_Q2285,cpsc2019_Q2285,test,no
cpsc2019_Q2286,cpsc2019_Q2286,train,yes
cpsc2019_Q2287,cpsc2019_Q2287,test,no
cpsc2019_Q2288,cpsc2019_Q2288,train,yes
cpsc2019_Q2289,cpsc2019_Q2289,test,no
cpsc2019_Q2290,cpsc2019_Q2290,test,no
cpsc2019_Q2291,cpsc2019_Q2291,cal,no
cpsc2019_Q2292,cpsc2019_Q2292,cal,no
cpsc2019_Q2294,cpsc2019_Q2294,train,yes
cpsc2019_Q2295,cpsc2019_Q2295,test,no
cpsc2019_Q2296,cpsc2019_Q2296,test,no
cpsc2019_Q2297,cpsc2019_Q2297,train,yes
cpsc2019_Q2298,cpsc2019_Q2298,train,yes
cpsc2019_Q2299,cpsc2019_Q2299,train,yes
cpsc2019_Q2300,cpsc2019_Q2300,val,no
cpsc2019_Q2301,cpsc2019_Q2301,val,no
cpsc2019_Q2302,cpsc2019_Q2302,train,yes
cpsc2019_Q2303,cpsc2019_Q2303,train,yes
cpsc2019_Q2304,cpsc2019_Q2304,val,no
cpsc2019_Q2305,cpsc2019_Q2305,test,no
cpsc2019_Q2306,cpsc2019_Q2306,test,no
cpsc2019_Q2307,cpsc2019_Q2307,train,yes
cpsc2019_Q2308,cpsc2019_Q2308,val,no
cpsc2019_Q2309,cpsc2019_Q2309,train,yes
cpsc2019_Q2310,cpsc2019_Q2310,train,yes
cpsc2019_Q2311,cpsc2019_Q2311,cal,no
cpsc2019_Q2312,cpsc2019_Q2312,test,no
cpsc2019_Q2313,cpsc2019_Q2313,val,no
cpsc2019_Q2314,cpsc2019_Q2314,val,no
cpsc2019_Q2315,cpsc2019_Q2315,train,yes
cpsc2019_Q2316,cpsc2019_Q2316,train,yes
cpsc2019_Q2317,cpsc2019_Q2317,train,yes
cpsc2019_Q2318,cpsc2019_Q2318,val,no
cpsc2019_Q2319,cpsc2019_Q2319,train,yes
cpsc2019_Q2320,cpsc2019_Q2320,train,yes
cpsc2019_Q2321,cpsc2019_Q2321,train,yes
cpsc2019_Q2322,cpsc2019_Q2322,train,yes
cpsc2019_Q2323,cpsc2019_Q2323,train,yes
cpsc2019_Q2324,cpsc2019_Q2324,train,yes
cpsc2019_Q2325,cpsc2019_Q2325,test,no
cpsc2019_Q2326,cpsc2019_Q2326,cal,no
cpsc2019_Q2327,cpsc2019_Q2327,train,yes
cpsc2019_Q2328,cpsc2019_Q2328,cal,no
cpsc2019_Q2329,cpsc2019_Q2329,cal,no
cpsc2019_Q2330,cpsc2019_Q2330,cal,no
cpsc2019_Q2331,cpsc2019_Q2331,train,yes
cpsc2019_Q2332,cpsc2019_Q2332,train,yes
cpsc2019_Q2333,cpsc2019_Q2333,test,no
cpsc2019_Q2334,cpsc2019_Q2334,val,no
cpsc2019_Q2335,cpsc2019_Q2335,test,no
cpsc2019_Q2336,cpsc2019_Q2336,train,yes
cpsc2019_Q2337,cpsc2019_Q2337,val,no
cpsc2019_Q2338,cpsc2019_Q2338,cal,no
cpsc2019_Q2339,cpsc2019_Q2339,train,yes
cpsc2019_Q2340,cpsc2019_Q2340,test,no
cpsc2019_Q2342,cpsc2019_Q2342,train,yes
cpsc2019_Q2343,cpsc2019_Q2343,test,no
cpsc2019_Q2344,cpsc2019_Q2344,test,no
cpsc2019_Q2345,cpsc2019_Q2345,train,yes
cpsc2019_Q2346,cpsc2019_Q2346,train,yes
cpsc2019_Q2347,cpsc2019_Q2347,test,no
cpsc2019_Q2348,cpsc2019_Q2348,train,yes
cpsc2019_Q2349,cpsc2019_Q2349,test,no
cpsc2019_Q2350,cpsc2019_Q2350,train,yes
cpsc2019_Q2351,cpsc2019_Q2351,train,yes
cpsc2019_Q2352,cpsc2019_Q2352,train,yes
cpsc2019_Q2353,cpsc2019_Q2353,train,yes
cpsc2019_Q2354,cpsc2019_Q2354,val,no
cpsc2019_Q2355,cpsc2019_Q2355,train,yes
cpsc2019_Q2356,cpsc2019_Q2356,train,yes
cpsc2019_Q2357,cpsc2019_Q2357,train,yes
cpsc2019_Q2358,cpsc2019_Q2358,train,yes
cpsc2019_Q2359,cpsc2019_Q2359,val,no
cpsc2019_Q2360,cpsc2019_Q2360,train,yes
cpsc2019_Q2361,cpsc2019_Q2361,test,no
cpsc2019_Q2362,cpsc2019_Q2362,train,yes
cpsc2019_Q2363,cpsc2019_Q2363,val,no
cpsc2019_Q2364,cpsc2019_Q2364,test,no
cpsc2019_Q2365,cpsc2019_Q2365,train,yes
cpsc2019_Q2366,cpsc2019_Q2366,cal,no
cpsc2019_Q2367,cpsc2019_Q2367,train,yes
cpsc2019_Q2368,cpsc2019_Q2368,train,yes
cpsc2019_Q2369,cpsc2019_Q2369,cal,no
cpsc2019_Q2370,cpsc2019_Q2370,train,yes
cpsc2019_Q2371,cpsc2019_Q2371,train,yes
cpsc2019_Q2372,cpsc2019_Q2372,cal,no
cpsc2019_Q2373,cpsc2019_Q2373,test,no
cpsc2019_Q2374,cpsc2019_Q2374,train,yes
cpsc2019_Q2375,cpsc2019_Q2375,train,yes
cpsc2019_Q2376,cpsc2019_Q2376,train,yes
cpsc2019_Q2377,cpsc2019_Q2377,train,yes
cpsc2019_Q2378,cpsc2019_Q2378,train,yes
cpsc2019_Q2379,cpsc2019_Q2379,train,yes
cpsc2019_Q2380,cpsc2019_Q2380,test,no
cpsc2019_Q2381,cpsc2019_Q2381,val,no
cpsc2019_Q2382,cpsc2019_Q2382,test,no
cpsc2019_Q2383,cpsc2019_Q2383,cal,no
cpsc2019_Q2384,cpsc2019_Q2384,test,no
cpsc2019_Q2385,cpsc2019_Q2385,train,yes
cpsc2019_Q2386,cpsc2019_Q2386,train,yes
cpsc2019_Q2387,cpsc2019_Q2387,train,yes
cpsc2019_Q2389,cpsc2019_Q2389,train,yes
cpsc2019_Q2390,cpsc2019_Q2390,cal,no
cpsc2019_Q2391,cpsc2019_Q2391,test,no
cpsc2019_Q2392,cpsc2019_Q2392,train,yes
cpsc2019_Q2393,cpsc2019_Q2393,train,yes
cpsc2019_Q2394,cpsc2019_Q2394,train,yes
cpsc2019_Q2395,cpsc2019_Q2395,train,yes
cpsc2019_Q2396,cpsc2019_Q2396,train,yes
cpsc2019_Q2397,cpsc2019_Q2397,train,yes
cpsc2019_Q2399,cpsc2019_Q2399,test,no
cpsc2019_Q2400,cpsc2019_Q2400,train,yes
cpsc2019_Q2401,cpsc2019_Q2401,cal,no
cpsc2019_Q2402,cpsc2019_Q2402,train,yes
cpsc2019_Q2403,cpsc2019_Q2403,test,no
cpsc2019_Q2404,cpsc2019_Q2404,train,yes
cpsc2019_Q2405,cpsc2019_Q2405,train,yes
cpsc2019_Q2406,cpsc2019_Q2406,train,yes
cpsc2019_Q2408,cpsc2019_Q2408,cal,no
cpsc2019_Q2409,cpsc2019_Q2409,train,yes
cpsc2019_Q2410,cpsc2019_Q2410,val,no
cpsc2019_Q2411,cpsc2019_Q2411,train,yes
cpsc2019_Q2412,cpsc2019_Q2412,train,yes
cpsc2019_Q2413,cpsc2019_Q2413,train,yes
cpsc2019_Q2414,cpsc2019_Q2414,cal,no
cpsc2019_Q2416,cpsc2019_Q2416,val,no
cpsc2019_Q2417,cpsc2019_Q2417,val,no
cpsc2019_Q2418,cpsc2019_Q2418,train,yes
cpsc2019_Q2419,cpsc2019_Q2419,train,yes
cpsc2019_Q2420,cpsc2019_Q2420,test,no
cpsc2019_Q2421,cpsc2019_Q2421,test,no
cpsc2019_Q2422,cpsc2019_Q2422,val,no
cpsc2019_Q2423,cpsc2019_Q2423,train,yes
cpsc2019_Q2424,cpsc2019_Q2424,train,yes
cpsc2019_Q2426,cpsc2019_Q2426,train,yes
cpsc2019_Q2427,cpsc2019_Q2427,train,yes
cpsc2019_Q2428,cpsc2019_Q2428,cal,no
cpsc2019_Q2429,cpsc2019_Q2429,val,no
cpsc2019_Q2430,cpsc2019_Q2430,test,no
cpsc2019_Q2431,cpsc2019_Q2431,val,no
cpsc2019_Q2432,cpsc2019_Q2432,train,yes
cpsc2019_Q2433,cpsc2019_Q2433,train,yes
cpsc2019_Q2434,cpsc2019_Q2434,train,yes
cpsc2019_Q2435,cpsc2019_Q2435,train,yes
cpsc2019_Q2436,cpsc2019_Q2436,cal,no
cpsc2019_Q2437,cpsc2019_Q2437,train,yes
cpsc2019_Q2438,cpsc2019_Q2438,train,yes
cpsc2019_Q2439,cpsc2019_Q2439,train,yes
cpsc2019_Q2440,cpsc2019_Q2440,val,no
cpsc2019_Q2442,cpsc2019_Q2442,train,yes
cpsc2019_Q2443,cpsc2019_Q2443,train,yes
cpsc2019_Q2444,cpsc2019_Q2444,test,no
cpsc2019_Q2445,cpsc2019_Q2445,train,yes
cpsc2019_Q2446,cpsc2019_Q2446,cal,no
cpsc2019_Q2447,cpsc2019_Q2447,train,yes
cpsc2019_Q2448,cpsc2019_Q2448,train,yes
cpsc2019_Q2449,cpsc2019_Q2449,train,yes
cpsc2019_Q2450,cpsc2019_Q2450,train,yes
cpsc2019_Q2451,cpsc2019_Q2451,val,no
cpsc2019_Q2452,cpsc2019_Q2452,train,yes
cpsc2019_Q2453,cpsc2019_Q2453,train,yes
cpsc2019_Q2454,cpsc2019_Q2454,test,no
cpsc2019_Q2455,cpsc2019_Q2455,cal,no
cpsc2019_Q2456,cpsc2019_Q2456,train,yes
cpsc2019_Q2457,cpsc2019_Q2457,train,yes
cpsc2019_Q2458,cpsc2019_Q2458,train,yes
cpsc2019_Q2459,cpsc2019_Q2459,train,yes
cpsc2019_Q2460,cpsc2019_Q2460,train,yes
cpsc2019_Q2461,cpsc2019_Q2461,cal,no
cpsc2019_Q2462,cpsc2019_Q2462,train,yes
cpsc2019_Q2463,cpsc2019_Q2463,train,yes
cpsc2019_Q2464,cpsc2019_Q2464,cal,no
cpsc2019_Q2465,cpsc2019_Q2465,cal,no
cpsc2019_Q2466,cpsc2019_Q2466,val,no
cpsc2019_Q2467,cpsc2019_Q2467,train,yes
cpsc2019_Q2468,cpsc2019_Q2468,train,yes
cpsc2019_Q2469,cpsc2019_Q2469,train,yes
cpsc2019_Q2470,cpsc2019_Q2470,train,yes
cpsc2019_Q2471,cpsc2019_Q2471,train,yes
cpsc2019_Q2472,cpsc2019_Q2472,cal,no
cpsc2019_Q2473,cpsc2019_Q2473,val,no
cpsc2019_Q2474,cpsc2019_Q2474,train,yes
cpsc2019_Q2475,cpsc2019_Q2475,train,yes
cpsc2019_Q2476,cpsc2019_Q2476,train,yes
cpsc2019_Q2477,cpsc2019_Q2477,train,yes
cpsc2019_Q2478,cpsc2019_Q2478,train,yes
cpsc2019_Q2479,cpsc2019_Q2479,train,yes
cpsc2019_Q2480,cpsc2019_Q2480,train,yes
cpsc2019_Q2481,cpsc2019_Q2481,train,yes
cpsc2019_Q2482,cpsc2019_Q2482,cal,no
cpsc2019_Q2483,cpsc2019_Q2483,train,yes
cpsc2019_Q2484,cpsc2019_Q2484,train,yes
cpsc2019_Q2485,cpsc2019_Q2485,train,yes
cpsc2019_Q2486,cpsc2019_Q2486,train,yes
cpsc2019_Q2487,cpsc2019_Q2487,cal,no
cpsc2019_Q2488,cpsc2019_Q2488,train,yes
cpsc2019_Q2489,cpsc2019_Q2489,train,yes
cpsc2019_Q2490,cpsc2019_Q2490,train,yes
cpsc2019_Q2491,cpsc2019_Q2491,val,no
cpsc2019_Q2492,cpsc2019_Q2492,test,no
cpsc2019_Q2493,cpsc2019_Q2493,cal,no
cpsc2019_Q2494,cpsc2019_Q2494,cal,no
cpsc2019_Q2495,cpsc2019_Q2495,test,no
cpsc2019_Q2496,cpsc2019_Q2496,train,yes
cpsc2019_Q2497,cpsc2019_Q2497,train,yes
cpsc2019_Q2498,cpsc2019_Q2498,train,yes
cpsc2019_Q2499,cpsc2019_Q2499,train,yes
cpsc2019_Q2500,cpsc2019_Q2500,train,yes
cpsc2019_Q2501,cpsc2019_Q2501,train,yes
cpsc2019_Q2502,cpsc2019_Q2502,test,no
cpsc2019_Q2503,cpsc2019_Q2503,train,yes
cpsc2019_Q2504,cpsc2019_Q2504,train,yes
cpsc2019_Q2505,cpsc2019_Q2505,train,yes
cpsc2019_Q2506,cpsc2019_Q2506,train,yes
cpsc2019_Q2507,cpsc2019_Q2507,test,no
cpsc2019_Q2508,cpsc2019_Q2508,val,no
cpsc2019_Q2509,cpsc2019_Q2509,val,no
cpsc2019_Q2510,cpsc2019_Q2510,test,no
cpsc2019_Q2511,cpsc2019_Q2511,train,yes
cpsc2019_Q2512,cpsc2019_Q2512,train,yes
cpsc2019_Q2513,cpsc2019_Q2513,train,yes
cpsc2019_Q2514,cpsc2019_Q2514,train,yes
cpsc2019_Q2515,cpsc2019_Q2515,train,yes
cpsc2019_Q2516,cpsc2019_Q2516,train,yes
cpsc2019_Q2517,cpsc2019_Q2517,train,yes
cpsc2019_Q2518,cpsc2019_Q2518,train,yes
cpsc2019_Q2519,cpsc2019_Q2519,test,no
cpsc2019_Q2520,cpsc2019_Q2520,test,no
cpsc2019_Q2521,cpsc2019_Q2521,cal,no
cpsc2019_Q2522,cpsc2019_Q2522,val,no
cpsc2019_Q2523,cpsc2019_Q2523,train,yes
cpsc2019_Q2524,cpsc2019_Q2524,train,yes
cpsc2019_Q2525,cpsc2019_Q2525,train,yes
cpsc2019_Q2526,cpsc2019_Q2526,test,no
cpsc2019_Q2527,cpsc2019_Q2527,train,yes
cpsc2019_Q2528,cpsc2019_Q2528,cal,no
cpsc2019_Q2529,cpsc2019_Q2529,test,no
cpsc2019_Q2530,cpsc2019_Q2530,test,no
cpsc2019_Q2531,cpsc2019_Q2531,cal,no
cpsc2019_Q2532,cpsc2019_Q2532,cal,no
cpsc2019_Q2533,cpsc2019_Q2533,train,yes
cpsc2019_Q2534,cpsc2019_Q2534,train,yes
cpsc2019_Q2535,cpsc2019_Q2535,train,yes
cpsc2019_Q2536,cpsc2019_Q2536,train,yes
cpsc2019_Q2537,cpsc2019_Q2537,train,yes
cpsc2019_Q2538,cpsc2019_Q2538,train,yes
cpsc2019_Q2539,cpsc2019_Q2539,train,yes
cpsc2019_Q2540,cpsc2019_Q2540,train,yes
cpsc2019_Q2541,cpsc2019_Q2541,train,yes
cpsc2019_Q2542,cpsc2019_Q2542,test,no
cpsc2019_Q2543,cpsc2019_Q2543,train,yes
cpsc2019_Q2544,cpsc2019_Q2544,test,no
cpsc2019_Q2545,cpsc2019_Q2545,train,yes
cpsc2019_Q2546,cpsc2019_Q2546,train,yes
cpsc2019_Q2547,cpsc2019_Q2547,train,yes
cpsc2019_Q2549,cpsc2019_Q2549,train,yes
cpsc2019_Q2550,cpsc2019_Q2550,test,no
cpsc2019_Q2551,cpsc2019_Q2551,val,no
cpsc2019_Q2552,cpsc2019_Q2552,train,yes
cpsc2019_Q2553,cpsc2019_Q2553,cal,no
cpsc2019_Q2554,cpsc2019_Q2554,train,yes
cpsc2019_Q2555,cpsc2019_Q2555,train,yes
cpsc2019_Q2556,cpsc2019_Q2556,test,no
cpsc2019_Q2557,cpsc2019_Q2557,train,yes
cpsc2019_Q2558,cpsc2019_Q2558,train,yes
cpsc2019_Q2559,cpsc2019_Q2559,test,no
cpsc2019_Q2560,cpsc2019_Q2560,val,no
cpsc2019_Q2561,cpsc2019_Q2561,train,yes
cpsc2019_Q2562,cpsc2019_Q2562,cal,no
cpsc2019_Q2563,cpsc2019_Q2563,cal,no
cpsc2019_Q2564,cpsc2019_Q2564,train,yes
cpsc2019_Q2565,cpsc2019_Q2565,test,no
cpsc2019_Q2566,cpsc2019_Q2566,train,yes
cpsc2019_Q2567,cpsc2019_Q2567,test,no
cpsc2019_Q2568,cpsc2019_Q2568,train,yes
cpsc2019_Q2569,cpsc2019_Q2569,val,no
cpsc2019_Q2570,cpsc2019_Q2570,train,yes
cpsc2019_Q2571,cpsc2019_Q2571,val,no
cpsc2019_Q2572,cpsc2019_Q2572,train,yes
cpsc2019_Q2573,cpsc2019_Q2573,train,yes
cpsc2019_Q2574,cpsc2019_Q2574,train,yes
cpsc2019_Q2575,cpsc2019_Q2575,test,no
cpsc2019_Q2576,cpsc2019_Q2576,train,yes
cpsc2019_Q2577,cpsc2019_Q2577,train,yes
cpsc2019_Q2578,cpsc2019_Q2578,train,yes
cpsc2019_Q2579,cpsc2019_Q2579,train,yes
cpsc2019_Q2580,cpsc2019_Q2580,train,yes
cpsc2019_Q2581,cpsc2019_Q2581,train,yes
cpsc2019_Q2582,cpsc2019_Q2582,test,no
cpsc2019_Q2583,cpsc2019_Q2583,train,yes
cpsc2019_Q2584,cpsc2019_Q2584,train,yes
cpsc2019_Q2585,cpsc2019_Q2585,train,yes
cpsc2019_Q2586,cpsc2019_Q2586,train,yes
cpsc2019_Q2587,cpsc2019_Q2587,cal,no
cpsc2019_Q2588,cpsc2019_Q2588,train,yes
cpsc2019_Q2589,cpsc2019_Q2589,train,yes
cpsc2019_Q2590,cpsc2019_Q2590,train,yes
cpsc2019_Q2591,cpsc2019_Q2591,train,yes
cpsc2019_Q2593,cpsc2019_Q2593,test,no
cpsc2019_Q2594,cpsc2019_Q2594,train,yes
cpsc2019_Q2595,cpsc2019_Q2595,train,yes
cpsc2019_Q2596,cpsc2019_Q2596,train,yes
cpsc2019_Q2597,cpsc2019_Q2597,train,yes
cpsc2019_Q2599,cpsc2019_Q2599,train,yes
cpsc2019_Q2600,cpsc2019_Q2600,test,no
cpsc2019_Q2601,cpsc2019_Q2601,train,yes
cpsc2019_Q2602,cpsc2019_Q2602,test,no
cpsc2019_Q2603,cpsc2019_Q2603,train,yes
cpsc2019_Q2604,cpsc2019_Q2604,test,no
cpsc2019_Q2605,cpsc2019_Q2605,train,yes
cpsc2019_Q2606,cpsc2019_Q2606,val,no
cpsc2019_Q2607,cpsc2019_Q2607,train,yes
cpsc2019_Q2608,cpsc2019_Q2608,train,yes
cpsc2019_Q2609,cpsc2019_Q2609,test,no
cpsc2019_Q2610,cpsc2019_Q2610,train,yes
cpsc2019_Q2611,cpsc2019_Q2611,cal,no
cpsc2019_Q2612,cpsc2019_Q2612,test,no
cpsc2019_Q2613,cpsc2019_Q2613,train,yes
cpsc2019_Q2614,cpsc2019_Q2614,train,yes
cpsc2019_Q2615,cpsc2019_Q2615,cal,no
cpsc2019_Q2616,cpsc2019_Q2616,test,no
cpsc2019_Q2617,cpsc2019_Q2617,train,yes
cpsc2019_Q2618,cpsc2019_Q2618,val,no
cpsc2019_Q2619,cpsc2019_Q2619,test,no
cpsc2019_Q2620,cpsc2019_Q2620,train,yes
cpsc2019_Q2621,cpsc2019_Q2621,train,yes
cpsc2019_Q2622,cpsc2019_Q2622,train,yes
cpsc2019_Q2623,cpsc2019_Q2623,train,yes
cpsc2019_Q2624,cpsc2019_Q2624,train,yes
cpsc2019_Q2625,cpsc2019_Q2625,val,no
cpsc2019_Q2626,cpsc2019_Q2626,test,no
cpsc2019_Q2628,cpsc2019_Q2628,train,yes
cpsc2019_Q2629,cpsc2019_Q2629,train,yes
cpsc2019_Q2630,cpsc2019_Q2630,train,yes
cpsc2019_Q2631,cpsc2019_Q2631,cal,no
cpsc2019_Q2632,cpsc2019_Q2632,val,no
cpsc2019_Q2633,cpsc2019_Q2633,train,yes
cpsc2019_Q2634,cpsc2019_Q2634,test,no
cpsc2019_Q2635,cpsc2019_Q2635,train,yes
cpsc2019_Q2636,cpsc2019_Q2636,train,yes
cpsc2019_Q2637,cpsc2019_Q2637,train,yes
cpsc2019_Q2638,cpsc2019_Q2638,train,yes
cpsc2019_Q2639,cpsc2019_Q2639,train,yes
cpsc2019_Q2640,cpsc2019_Q2640,val,no
cpsc2019_Q2641,cpsc2019_Q2641,train,yes
cpsc2019_Q2642,cpsc2019_Q2642,test,no
cpsc2019_Q2643,cpsc2019_Q2643,train,yes
cpsc2019_Q2644,cpsc2019_Q2644,train,yes
cpsc2019_Q2645,cpsc2019_Q2645,train,yes
cpsc2019_Q2646,cpsc2019_Q2646,test,no
cpsc2019_Q2647,cpsc2019_Q2647,test,no
cpsc2019_Q2648,cpsc2019_Q2648,train,yes
cpsc2019_Q2649,cpsc2019_Q2649,test,no
cpsc2019_Q2650,cpsc2019_Q2650,train,yes
cpsc2019_Q2651,cpsc2019_Q2651,cal,no
cpsc2019_Q2652,cpsc2019_Q2652,cal,no
cpsc2019_Q2653,cpsc2019_Q2653,test,no
cpsc2019_Q2654,cpsc2019_Q2654,train,yes
cpsc2019_Q2655,cpsc2019_Q2655,train,yes
cpsc2019_Q2656,cpsc2019_Q2656,train,yes
cpsc2019_Q2658,cpsc2019_Q2658,test,no
cpsc2019_Q2659,cpsc2019_Q2659,val,no
cpsc2019_Q2660,cpsc2019_Q2660,train,yes
cpsc2019_Q2661,cpsc2019_Q2661,train,yes
cpsc2019_Q2662,cpsc2019_Q2662,train,yes
cpsc2019_Q2663,cpsc2019_Q2663,train,yes
cpsc2019_Q2665,cpsc2019_Q2665,test,no
cpsc2019_Q2666,cpsc2019_Q2666,train,yes
cpsc2019_Q2667,cpsc2019_Q2667,train,yes
cpsc2019_Q2668,cpsc2019_Q2668,train,yes
cpsc2019_Q2669,cpsc2019_Q2669,train,yes
cpsc2019_Q2670,cpsc2019_Q2670,val,no
cpsc2019_Q2671,cpsc2019_Q2671,val,no
cpsc2019_Q2672,cpsc2019_Q2672,cal,no
cpsc2019_Q2674,cpsc2019_Q2674,test,no
cpsc2019_Q2675,cpsc2019_Q2675,test,no
cpsc2019_Q2676,cpsc2019_Q2676,val,no
cpsc2019_Q2677,cpsc2019_Q2677,test,no
cpsc2019_Q2678,cpsc2019_Q2678,train,yes
cpsc2019_Q2679,cpsc2019_Q2679,train,yes
cpsc2019_Q2680,cpsc2019_Q2680,cal,no
cpsc2019_Q2681,cpsc2019_Q2681,train,yes
cpsc2019_Q2682,cpsc2019_Q2682,train,yes
cpsc2019_Q2683,cpsc2019_Q2683,cal,no
cpsc2019_Q2684,cpsc2019_Q2684,train,yes
cpsc2019_Q2685,cpsc2019_Q2685,train,yes
cpsc2019_Q2686,cpsc2019_Q2686,train,yes
cpsc2019_Q2687,cpsc2019_Q2687,cal,no
cpsc2019_Q2688,cpsc2019_Q2688,train,yes
cpsc2019_Q2689,cpsc2019_Q2689,train,yes
cpsc2019_Q2690,cpsc2019_Q2690,train,yes
cpsc2019_Q2692,cpsc2019_Q2692,train,yes
cpsc2019_Q2693,cpsc2019_Q2693,val,no
cpsc2019_Q2694,cpsc2019_Q2694,val,no
cpsc2019_Q2696,cpsc2019_Q2696,test,no
cpsc2019_Q2697,cpsc2019_Q2697,train,yes
cpsc2019_Q2698,cpsc2019_Q2698,train,yes
cpsc2019_Q2699,cpsc2019_Q2699,train,yes
cpsc2019_Q2700,cpsc2019_Q2700,val,no
cpsc2019_Q2701,cpsc2019_Q2701,train,yes
cpsc2019_Q2702,cpsc2019_Q2702,train,yes
cpsc2019_Q2703,cpsc2019_Q2703,train,yes
cpsc2019_Q2704,cpsc2019_Q2704,test,no
cpsc2019_Q2705,cpsc2019_Q2705,val,no
cpsc2019_Q2706,cpsc2019_Q2706,train,yes
cpsc2019_Q2707,cpsc2019_Q2707,train,yes
cpsc2019_Q2708,cpsc2019_Q2708,train,yes
cpsc2019_Q2709,cpsc2019_Q2709,train,yes
cpsc2019_Q2710,cpsc2019_Q2710,train,yes
cpsc2019_Q2711,cpsc2019_Q2711,val,no
cpsc2019_Q2712,cpsc2019_Q2712,train,yes
cpsc2019_Q2713,cpsc2019_Q2713,train,yes
cpsc2019_Q2714,cpsc2019_Q2714,cal,no
cpsc2019_Q2715,cpsc2019_Q2715,cal,no
cpsc2019_Q2716,cpsc2019_Q2716,val,no
cpsc2019_Q2717,cpsc2019_Q2717,cal,no
cpsc2019_Q2718,cpsc2019_Q2718,train,yes
cpsc2019_Q2719,cpsc2019_Q2719,train,yes
cpsc2019_Q2720,cpsc2019_Q2720,cal,no
cpsc2019_Q2721,cpsc2019_Q2721,test,no
cpsc2019_Q2722,cpsc2019_Q2722,test,no
cpsc2019_Q2723,cpsc2019_Q2723,test,no
cpsc2019_Q2724,cpsc2019_Q2724,test,no
cpsc2019_Q2726,cpsc2019_Q2726,train,yes
cpsc2019_Q2727,cpsc2019_Q2727,train,yes
cpsc2019_Q2728,cpsc2019_Q2728,test,no
cpsc2019_Q2729,cpsc2019_Q2729,train,yes
cpsc2019_Q2730,cpsc2019_Q2730,train,yes
cpsc2019_Q2731,cpsc2019_Q2731,train,yes
cpsc2019_Q2732,cpsc2019_Q2732,train,yes
cpsc2019_Q2733,cpsc2019_Q2733,train,yes
cpsc2019_Q2734,cpsc2019_Q2734,train,yes
cpsc2019_Q2735,cpsc2019_Q2735,train,yes
cpsc2019_Q2736,cpsc2019_Q2736,test,no
cpsc2019_Q2737,cpsc2019_Q2737,test,no
cpsc2019_Q2738,cpsc2019_Q2738,train,yes
cpsc2019_Q2739,cpsc2019_Q2739,test,no
cpsc2019_Q2740,cpsc2019_Q2740,train,yes
cpsc2019_Q2741,cpsc2019_Q2741,train,yes
cpsc2019_Q2742,cpsc2019_Q2742,train,yes
cpsc2019_Q2743,cpsc2019_Q2743,test,no
cpsc2019_Q2744,cpsc2019_Q2744,train,yes
cpsc2019_Q2745,cpsc2019_Q2745,cal,no
cpsc2019_Q2746,cpsc2019_Q2746,train,yes
cpsc2019_Q2747,cpsc2019_Q2747,train,yes
cpsc2019_Q2748,cpsc2019_Q2748,train,yes
cpsc2019_Q2749,cpsc2019_Q2749,train,yes
cpsc2019_Q2750,cpsc2019_Q2750,test,no
cpsc2019_Q2751,cpsc2019_Q2751,train,yes
